"","AccountsCode","AccountsName"
"1",1101,"保費收入"
"2",1102,"再保費收入"
"3",1155,"再保費支出"
"4",1156,"未滿期保費準備淨變動"
"5",1157,"自留滿期保費收入"
"6",1103,"再保佣金收入"
"7",1105,"手續費收入"
"8",1172,"淨投資損益"
"9",1111,"利息收入"
"10",1173,"透過損益按公允價值衡量之金融資產及負債損益"
"11",1219,"透過其他綜合損益按公允價值衡量之金融資產已實現損益"
"12",1220,"除列按攤銷後成本衡量之金融資產淨損益"
"13",1178,"採用權益法之關聯企業及合資損益"
"14",1179,"兌換損益"
"15",1171,"外匯價格變動準備金淨變動"
"16",1180,"投資性不動產損益"
"17",1181,"投資之預期信用減損損失及迴轉利益"
"18",1221,"其他投資減損損失及迴轉利益"
"19",1222,"金融資產重分類損益"
"20",1182,"其他淨投資損益"
"21",1223,"採用覆蓋法重分類之損益"
"22",1116,"其他營業收入"
"23",1148,"分離帳戶保險商品收益"
"24",1117,"營業收入"
"25",1122,"保險賠款給付"
"26",1123,"再保賠款與給付"
"27",1160,"攤回再保賠款與給付"
"28",1161,"自留保險賠款與給付"
"29",1124,"解約金"
"30",1125,"壽險紅利給付"
"31",1183,"保險負債淨變動"
"32",1162,"賠款準備淨變動"
"33",1163,"責任準備淨變動"
"34",1164,"特別準備淨變動"
"35",1165,"保費不足準備淨變動"
"36",1166,"負債適足準備淨變動"
"37",1167,"其他準備淨變動"
"38",1168,"具金融商品性質之保險契約準備淨變動"
"39",1118,"承保費用"
"40",1119,"業務員津貼"
"41",1120,"佣金費用"
"42",1121,"再保佣金支出"
"43",1133,"保險安定基金"
"44",1184,"財務成本"
"45",1139,"其他營業成本"
"46",1149,"分離帳戶保險商品費用"
"47",1140,"營業成本"
"48",1185,"業務費用"
"49",1186,"管理費用"
"50",1187,"員工訓練費用"
"51",1224,"非投資之預期信用減損損失及迴轉利益"
"52",1188,"營業費用"
"53",1141,"營業損益"
"54",1142,"營業外收入"
"55",1143,"營業外支出"
"56",1189,"稅前損益"
"57",1145,"所得稅"
"58",1190,"繼續營業單位稅後純損益"
"59",1191,"停業單位稅後損益"
"60",1192,"稅後損益"
"61",1225,"不重分類至損益之項目合計"
"62",1197,"確定福利計劃精算損益"
"63",1196,"不動產重估增值"
"64",1226,"採用權益法之其他綜合損益份額_不重分類"
"65",1227,"指定按公允價值衡量之金融負債信用風險變動影響數"
"66",1228,"與待出售資產直接相關之權益_不重分類"
"67",1229,"與待分配予業主之資產直接相關之權益_不重分類"
"68",1230,"透過其他綜合損益按公允價值衡量之權益工具評價損益"
"69",1231,"避險工具之利益及損失_不重分類"
"70",1232,"重分類至損益之其他項目"
"71",1233,"與不重分類之項目相關之所得稅"
"72",1234,"後續可能重分類至損益之項目合計"
"73",1193,"國外營運機構財務報表換算之兌換差額"
"74",1235,"避險工具之利益及損失_可能重分類"
"75",1236,"採用權益法之其他綜合損益份額_可能重分類"
"76",1237,"與待出售資產直接相關之權益_可能重分類"
"77",1238,"與待分配予業主之資產直接相關之權益_可能重分類"
"78",1239,"透過其他綜合損益按公允價值衡量之債務工具損益"
"79",1240,"採用覆蓋法重分類之其他綜合損益"
"80",1241,"可能重分類至損益之其他項目"
"81",1242,"與可能重分類之項目相關之所得稅"
"82",1200,"其他綜合損益_所得稅"
"83",1201,"其他綜合損益"
"84",1202,"綜合損益"
"85",1203,"有價證券投資損益"
"86",1204,"國外投資損益"
"87",1243,"透過其他綜合損益按公允價值衡量之權益工具處分損益"
"88",1205,"滿期金"
"89",1174,"備供出售金融資產之已實現損益"
"90",1175,"以成本衡量之金融資產之已實現損益"
"91",1176,"無活絡市場之債券投資損益之已實現損益"
"92",1177,"持有至到期日金融資產之已實現損益"
"93",1194,"備供出售金融資產未實現損益"
"94",1195,"現金流量避險中屬有效避險部分之損益"
"95",1198,"採用權益法之關聯企業及合資之其他綜合損益"
"96",1199,"其他綜合損益_其他"
"97",1104,"攤回再保賠款與給付"
"98",1106,"收回未滿期保費準備"
"99",1107,"收回責任準備"
"100",1108,"收回賠款準備"
"101",1109,"收回特別準備"
"102",1110,"退保收益"
"103",1112,"有價證券投資收益"
"104",1113,"國外投資收益"
"105",1114,"不動產投資收益"
"106",1127,"提存未滿期保費準備"
"107",1128,"提存責任準備"
"108",1129,"提存特別準備"
"109",1130,"提存賠款準備"
"110",1131,"再保費支出"
"111",1132,"手續費支出"
"112",1135,"有價證券投資損失"
"113",1136,"國外投資投資損失"
"114",1137,"動產投資損失"
"115",1138,"業務及管理費用"
"116",1139,"其他營業成本"
"117",1144,"稅前損益"
"118",1146,"稅後損益"
"119",1147,"會計原則變動之累積影響數"
"120",1150,"收回保費不足準備"
"121",1151,"收回其他準備"
"122",1152,"手續費收入"
"123",1153,"提存保費不足準備"
"124",1154,"提存其他準備"
"125",1134,"利息支出"
